latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,latlongtuple
21.151999999999997,-88.76100000000001,342.0,1.0,1.0,2020-03-27,1630,T,88,6.0NRT,311.5,32.1,D,"(21.151999999999997, -88.76100000000001)"
21.151,-88.75200000000001,349.7,1.0,1.0,2020-03-27,1630,T,94,6.0NRT,312.9,47.5,D,"(21.151, -88.75200000000001)"
20.795,-88.39,348.1,1.0,1.0,2020-03-27,1630,T,93,6.0NRT,310.2,45.9,D,"(20.795, -88.39)"
20.793000000000003,-88.38,398.6,1.0,1.0,2020-03-27,1630,T,100,6.0NRT,314.9,234.4,D,"(20.793000000000003, -88.38)"
21.846,-98.515,315.3,4.4,1.9,2020-03-27,1630,T,63,6.0NRT,298.6,44.5,D,"(21.846, -98.515)"
20.61,-87.632,319.5,1.0,1.0,2020-03-27,1630,T,54,6.0NRT,308.1,7.1,D,"(20.61, -87.632)"
20.609,-87.62299999999999,324.2,1.0,1.0,2020-03-27,1630,T,69,6.0NRT,307.9,12.3,D,"(20.609, -87.62299999999999)"
21.845,-98.521,316.0,4.4,1.9,2020-03-27,1630,T,65,6.0NRT,298.5,49.9,D,"(21.845, -98.521)"
21.831,-98.785,314.0,4.6,2.0,2020-03-27,1630,T,60,6.0NRT,298.0,41.4,D,"(21.831, -98.785)"
20.699,-88.939,324.0,1.0,1.0,2020-03-27,1630,T,65,6.0NRT,308.2,7.3,D,"(20.699, -88.939)"
20.697,-88.93,327.2,1.0,1.0,2020-03-27,1630,T,72,6.0NRT,308.8,11.2,D,"(20.697, -88.93)"
20.715999999999998,-89.71799999999999,344.4,1.1,1.0,2020-03-27,1630,T,90,6.0NRT,312.8,39.7,D,"(20.715999999999998, -89.71799999999999)"
20.715,-89.708,329.3,1.1,1.0,2020-03-27,1630,T,74,6.0NRT,310.9,13.5,D,"(20.715, -89.708)"
20.706999999999997,-89.719,349.5,1.1,1.0,2020-03-27,1630,T,94,6.0NRT,312.5,51.5,D,"(20.706999999999997, -89.719)"
20.706,-89.709,331.2,1.1,1.0,2020-03-27,1630,T,77,6.0NRT,311.7,16.9,D,"(20.706, -89.709)"
20.37,-89.34700000000001,328.4,1.0,1.0,2020-03-27,1630,T,75,6.0NRT,309.4,13.9,D,"(20.37, -89.34700000000001)"
20.336,-89.37200000000001,322.0,1.0,1.0,2020-03-27,1630,T,61,6.0NRT,309.0,7.1,D,"(20.336, -89.37200000000001)"
20.315,-89.22399999999999,339.0,1.0,1.0,2020-03-27,1630,T,87,6.0NRT,308.1,30.4,D,"(20.315, -89.22399999999999)"
20.314,-89.214,359.9,1.0,1.0,2020-03-27,1630,T,99,6.0NRT,309.1,76.7,D,"(20.314, -89.214)"
20.375999999999998,-89.92,337.7,1.1,1.0,2020-03-27,1630,T,85,6.0NRT,309.7,30.6,D,"(20.375999999999998, -89.92)"
20.375,-89.91,327.3,1.1,1.0,2020-03-27,1630,T,73,6.0NRT,308.8,14.0,D,"(20.375, -89.91)"
20.255,-89.45100000000001,328.2,1.1,1.0,2020-03-27,1630,T,75,6.0NRT,310.2,12.1,D,"(20.255, -89.45100000000001)"
20.229,-89.928,335.2,1.1,1.0,2020-03-27,1630,T,83,6.0NRT,309.4,24.5,D,"(20.229, -89.928)"
20.227,-89.917,329.0,1.1,1.0,2020-03-27,1630,T,75,6.0NRT,308.1,15.6,D,"(20.227, -89.917)"
20.079,-88.984,328.9,1.0,1.0,2020-03-27,1630,T,77,6.0NRT,306.2,17.5,D,"(20.079, -88.984)"
20.078,-88.975,340.2,1.0,1.0,2020-03-27,1630,T,88,6.0NRT,305.0,34.7,D,"(20.078, -88.975)"
20.051,-88.985,343.9,1.0,1.0,2020-03-27,1630,T,91,6.0NRT,306.9,40.9,D,"(20.051, -88.985)"
20.05,-88.975,344.3,1.0,1.0,2020-03-27,1630,T,91,6.0NRT,305.6,41.9,D,"(20.05, -88.975)"
20.121,-90.137,325.0,1.1,1.1,2020-03-27,1630,T,57,6.0NRT,310.9,7.8,D,"(20.121, -90.137)"
20.033,-89.98,333.1,1.1,1.0,2020-03-27,1630,T,81,6.0NRT,310.5,20.1,D,"(20.033, -89.98)"
19.922,-90.094,343.2,1.1,1.0,2020-03-27,1630,T,90,6.0NRT,308.5,41.6,D,"(19.922, -90.094)"
19.812,-90.56700000000001,322.9,1.2,1.1,2020-03-27,1630,T,60,6.0NRT,308.0,9.2,D,"(19.812, -90.56700000000001)"
19.769000000000002,-90.322,327.3,1.1,1.1,2020-03-27,1630,T,72,6.0NRT,309.9,15.1,D,"(19.769000000000002, -90.322)"
19.76,-90.323,329.1,1.1,1.1,2020-03-27,1630,T,76,6.0NRT,309.6,17.7,D,"(19.76, -90.323)"
19.616,-89.421,326.3,1.0,1.0,2020-03-27,1630,T,67,6.0NRT,308.4,14.7,D,"(19.616, -89.421)"
19.615,-89.411,320.6,1.0,1.0,2020-03-27,1630,T,41,6.0NRT,302.4,8.4,D,"(19.615, -89.411)"
19.656,-89.84200000000001,323.4,1.1,1.0,2020-03-27,1630,T,40,6.0NRT,306.6,9.4,D,"(19.656, -89.84200000000001)"
19.654,-89.83200000000001,325.9,1.1,1.0,2020-03-27,1630,T,72,6.0NRT,305.7,13.8,D,"(19.654, -89.83200000000001)"
19.64,-89.865,322.1,1.1,1.0,2020-03-27,1630,T,44,6.0NRT,308.1,6.8,D,"(19.64, -89.865)"
19.557000000000002,-90.617,323.1,1.2,1.1,2020-03-27,1630,T,64,6.0NRT,307.1,11.4,D,"(19.557000000000002, -90.617)"
19.552,-90.613,321.2,1.2,1.1,2020-03-27,1630,T,56,6.0NRT,307.1,8.8,D,"(19.552, -90.613)"
19.344,-89.84200000000001,331.1,1.1,1.0,2020-03-27,1630,T,80,6.0NRT,309.8,20.0,D,"(19.344, -89.84200000000001)"
19.562,-92.23700000000001,331.7,1.4,1.2,2020-03-27,1630,T,84,6.0NRT,297.5,48.5,D,"(19.562, -92.23700000000001)"
19.238,-90.68799999999999,323.6,1.2,1.1,2020-03-27,1630,T,69,6.0NRT,308.3,11.6,D,"(19.238, -90.68799999999999)"
19.171,-90.19200000000001,331.8,1.1,1.0,2020-03-27,1630,T,81,6.0NRT,309.6,18.1,D,"(19.171, -90.19200000000001)"
19.17,-90.181,329.6,1.1,1.0,2020-03-27,1630,T,73,6.0NRT,309.6,14.8,D,"(19.17, -90.181)"
19.392,-92.038,315.1,1.4,1.2,2020-03-27,1630,T,63,6.0NRT,297.4,17.3,D,"(19.392, -92.038)"
18.901,-88.42,343.9,1.0,1.0,2020-03-27,1630,T,91,6.0NRT,305.6,41.3,D,"(18.901, -88.42)"
18.9,-88.41,321.1,1.0,1.0,2020-03-27,1630,T,46,6.0NRT,303.5,10.3,D,"(18.9, -88.41)"
19.127,-90.146,328.0,1.1,1.0,2020-03-27,1630,T,31,6.0NRT,309.5,13.7,D,"(19.127, -90.146)"
19.12,-90.14200000000001,322.3,1.1,1.0,2020-03-27,1630,T,68,6.0NRT,304.5,10.5,D,"(19.12, -90.14200000000001)"
19.91,-97.89399999999999,318.3,3.8,1.8,2020-03-27,1630,T,50,6.0NRT,307.4,39.8,D,"(19.91, -97.89399999999999)"
19.893,-97.89200000000001,317.3,3.8,1.8,2020-03-27,1630,T,46,6.0NRT,307.1,33.6,D,"(19.893, -97.89200000000001)"
19.903,-97.902,319.2,3.8,1.8,2020-03-27,1630,T,59,6.0NRT,307.0,48.3,D,"(19.903, -97.902)"
19.899,-97.865,322.8,3.8,1.8,2020-03-27,1630,T,68,6.0NRT,307.4,76.9,D,"(19.899, -97.865)"
18.833,-88.963,327.5,1.0,1.0,2020-03-27,1630,T,77,6.0NRT,306.2,16.7,D,"(18.833, -88.963)"
19.01,-90.355,326.3,1.1,1.0,2020-03-27,1630,T,75,6.0NRT,306.0,14.2,D,"(19.01, -90.355)"
19.008,-90.344,321.2,1.1,1.0,2020-03-27,1630,T,45,6.0NRT,306.1,7.5,D,"(19.008, -90.344)"
18.567,-88.344,327.3,1.0,1.0,2020-03-27,1630,T,78,6.0NRT,300.7,17.6,D,"(18.567, -88.344)"
19.63,-97.61,333.1,3.6,1.8,2020-03-27,1630,T,69,6.0NRT,313.6,108.3,D,"(19.63, -97.61)"
19.637,-97.615,338.4,3.6,1.8,2020-03-27,1630,T,78,6.0NRT,312.7,162.2,D,"(19.637, -97.615)"
18.637999999999998,-90.72,320.7,1.1,1.1,2020-03-27,1630,T,57,6.0NRT,306.5,7.9,D,"(18.637999999999998, -90.72)"
18.667,-91.072,324.1,1.2,1.1,2020-03-27,1630,T,63,6.0NRT,306.8,13.8,D,"(18.667, -91.072)"
18.665,-91.061,328.7,1.2,1.1,2020-03-27,1630,T,75,6.0NRT,308.6,19.9,D,"(18.665, -91.061)"
18.52,-90.206,326.3,1.1,1.0,2020-03-27,1630,T,76,6.0NRT,307.5,12.0,D,"(18.52, -90.206)"
18.519000000000002,-90.196,322.9,1.1,1.0,2020-03-27,1630,T,63,6.0NRT,307.2,7.7,D,"(18.519000000000002, -90.196)"
18.502,-90.209,372.6,1.1,1.0,2020-03-27,1630,T,100,6.0NRT,310.5,124.5,D,"(18.502, -90.209)"
18.506,-90.56200000000001,320.8,1.1,1.1,2020-03-27,1630,T,63,6.0NRT,306.8,8.2,D,"(18.506, -90.56200000000001)"
18.416,-91.333,351.9,1.2,1.1,2020-03-27,1630,T,96,6.0NRT,311.0,69.4,D,"(18.416, -91.333)"
18.415,-91.322,342.3,1.2,1.1,2020-03-27,1630,T,90,6.0NRT,309.1,45.5,D,"(18.415, -91.322)"
18.406,-91.335,333.1,1.2,1.1,2020-03-27,1630,T,71,6.0NRT,310.2,23.9,D,"(18.406, -91.335)"
19.021,-96.745,329.5,3.0,1.6,2020-03-27,1630,T,66,6.0NRT,309.4,68.7,D,"(19.021, -96.745)"
18.367,-91.111,348.1,1.2,1.1,2020-03-27,1630,T,94,6.0NRT,307.9,58.6,D,"(18.367, -91.111)"
18.365,-91.1,379.5,1.2,1.1,2020-03-27,1630,T,100,6.0NRT,308.5,177.3,D,"(18.365, -91.1)"
19.021,-96.751,328.1,3.0,1.6,2020-03-27,1630,T,53,6.0NRT,309.5,61.3,D,"(19.021, -96.751)"
18.287,-90.76299999999999,320.8,1.1,1.1,2020-03-27,1630,T,57,6.0NRT,306.5,8.8,D,"(18.287, -90.76299999999999)"
17.944000000000003,-88.37200000000001,313.7,1.0,1.0,2020-03-27,1630,T,49,6.0NRT,296.1,5.6,D,"(17.944000000000003, -88.37200000000001)"
18.217,-90.92200000000001,320.7,1.2,1.1,2020-03-27,1630,T,65,6.0NRT,305.3,7.6,D,"(18.217, -90.92200000000001)"
18.107,-90.613,328.2,1.1,1.1,2020-03-27,1630,T,78,6.0NRT,308.6,15.7,D,"(18.107, -90.613)"
18.213,-91.652,326.4,1.3,1.1,2020-03-27,1630,T,74,6.0NRT,307.2,20.0,D,"(18.213, -91.652)"
18.2,-91.70200000000001,320.0,1.3,1.1,2020-03-27,1630,T,56,6.0NRT,307.6,10.6,D,"(18.2, -91.70200000000001)"
18.008,-90.49600000000001,325.5,1.1,1.0,2020-03-27,1630,T,74,6.0NRT,306.0,13.4,D,"(18.008, -90.49600000000001)"
17.999000000000002,-90.49700000000001,320.6,1.1,1.0,2020-03-27,1630,T,36,6.0NRT,305.5,7.3,D,"(17.999000000000002, -90.49700000000001)"
18.142,-92.038,327.2,1.3,1.1,2020-03-27,1630,T,75,6.0NRT,308.5,21.1,D,"(18.142, -92.038)"
18.14,-92.02600000000001,336.3,1.3,1.1,2020-03-27,1630,T,85,6.0NRT,308.2,39.6,D,"(18.14, -92.02600000000001)"
18.221,-93.89399999999999,318.0,1.8,1.3,2020-03-27,1630,T,56,6.0NRT,301.5,19.1,D,"(18.221, -93.89399999999999)"
17.831,-91.079,325.2,1.2,1.1,2020-03-27,1630,T,66,6.0NRT,308.0,12.2,D,"(17.831, -91.079)"
17.703,-91.26700000000001,326.4,1.2,1.1,2020-03-27,1635,T,74,6.0NRT,309.8,13.0,D,"(17.703, -91.26700000000001)"
17.980999999999998,-93.777,326.5,1.7,1.3,2020-03-27,1635,T,70,6.0NRT,306.2,33.4,D,"(17.980999999999998, -93.777)"
17.899,-93.19200000000001,325.9,1.6,1.2,2020-03-27,1635,T,71,6.0NRT,303.0,25.5,D,"(17.899, -93.19200000000001)"
17.897000000000002,-93.177,336.3,1.6,1.2,2020-03-27,1635,T,85,6.0NRT,305.1,51.5,D,"(17.897000000000002, -93.177)"
17.887999999999998,-93.193,323.0,1.6,1.2,2020-03-27,1635,T,67,6.0NRT,304.5,19.6,D,"(17.887999999999998, -93.193)"
17.846,-71.45,351.6,1.1,1.1,2020-03-27,1800,A,96,6.0NRT,298.2,66.9,D,"(17.846, -71.45)"
17.845,-71.46,348.8,1.1,1.1,2020-03-27,1800,A,95,6.0NRT,301.9,60.6,D,"(17.845, -71.46)"
17.85,-71.456,357.6,1.1,1.1,2020-03-27,1800,A,99,6.0NRT,300.3,87.6,D,"(17.85, -71.456)"
18.825,-68.72800000000001,319.5,1.0,1.0,2020-03-27,1800,A,70,6.0NRT,299.5,11.4,D,"(18.825, -68.72800000000001)"
19.165,-71.372,315.7,1.1,1.0,2020-03-27,1800,A,40,6.0NRT,293.1,9.9,D,"(19.165, -71.372)"
19.163,-71.382,315.4,1.1,1.0,2020-03-27,1800,A,50,6.0NRT,296.6,8.9,D,"(19.163, -71.382)"
19.171,-71.64,344.9,1.1,1.1,2020-03-27,1800,A,92,6.0NRT,308.2,44.8,D,"(19.171, -71.64)"
19.272000000000002,-71.86399999999999,331.1,1.1,1.1,2020-03-27,1800,A,76,6.0NRT,306.3,21.2,D,"(19.272000000000002, -71.86399999999999)"
19.267,-72.01899999999999,328.4,1.2,1.1,2020-03-27,1800,A,77,6.0NRT,310.0,14.3,D,"(19.267, -72.01899999999999)"
19.265,-72.03,332.2,1.2,1.1,2020-03-27,1800,A,83,6.0NRT,311.2,20.7,D,"(19.265, -72.03)"
20.235,-75.199,337.8,1.8,1.3,2020-03-27,1800,A,84,6.0NRT,304.2,67.5,D,"(20.235, -75.199)"
20.410999999999998,-76.056,328.9,2.0,1.4,2020-03-27,1800,A,81,6.0NRT,303.3,43.8,D,"(20.410999999999998, -76.056)"
20.407,-76.075,328.7,2.0,1.4,2020-03-27,1800,A,81,6.0NRT,303.6,43.4,D,"(20.407, -76.075)"
20.413,-76.062,332.5,2.0,1.4,2020-03-27,1800,A,83,6.0NRT,304.2,57.4,D,"(20.413, -76.062)"
20.407,-76.953,327.3,2.3,1.5,2020-03-27,1800,A,63,6.0NRT,303.2,47.2,D,"(20.407, -76.953)"
20.659000000000002,-76.517,322.1,2.1,1.4,2020-03-27,1800,A,43,6.0NRT,302.6,22.6,D,"(20.659000000000002, -76.517)"
20.789,-76.598,323.6,2.2,1.4,2020-03-27,1800,A,73,6.0NRT,296.6,39.8,D,"(20.789, -76.598)"
20.968000000000004,-77.902,322.7,2.7,1.6,2020-03-27,1800,A,59,6.0NRT,299.4,52.6,D,"(20.968000000000004, -77.902)"
20.971999999999998,-77.908,319.2,2.7,1.6,2020-03-27,1800,A,49,6.0NRT,295.3,35.6,D,"(20.971999999999998, -77.908)"
21.064,-78.03399999999999,318.7,2.7,1.6,2020-03-27,1800,A,48,6.0NRT,297.7,26.4,D,"(21.064, -78.03399999999999)"
21.511,-78.113,320.1,2.7,1.6,2020-03-27,1800,A,62,6.0NRT,298.7,34.7,D,"(21.511, -78.113)"
21.506,-78.138,344.4,2.7,1.6,2020-03-27,1800,A,92,6.0NRT,301.5,174.6,D,"(21.506, -78.138)"
21.515,-78.119,342.4,2.7,1.6,2020-03-27,1800,A,91,6.0NRT,298.4,158.0,D,"(21.515, -78.119)"
21.51,-78.14399999999999,367.1,2.7,1.6,2020-03-27,1800,A,100,6.0NRT,303.3,409.8,D,"(21.51, -78.14399999999999)"
21.465,-78.51899999999999,338.5,2.9,1.6,2020-03-27,1800,A,89,6.0NRT,300.0,143.2,D,"(21.465, -78.51899999999999)"
21.46,-78.547,327.1,2.9,1.6,2020-03-27,1800,A,70,6.0NRT,298.9,69.4,D,"(21.46, -78.547)"
21.783,-78.172,319.5,2.7,1.6,2020-03-27,1800,A,67,6.0NRT,298.4,44.4,D,"(21.783, -78.172)"
21.802,-78.15100000000001,330.4,2.7,1.6,2020-03-27,1800,A,83,6.0NRT,299.8,92.1,D,"(21.802, -78.15100000000001)"
21.796999999999997,-78.176,337.1,2.7,1.6,2020-03-27,1800,A,88,6.0NRT,300.9,133.7,D,"(21.796999999999997, -78.176)"
21.875999999999998,-77.987,324.0,2.6,1.5,2020-03-27,1800,A,77,6.0NRT,297.8,65.7,D,"(21.875999999999998, -77.987)"
21.79,-78.585,322.0,2.9,1.6,2020-03-27,1800,A,74,6.0NRT,299.2,39.7,D,"(21.79, -78.585)"
21.785,-78.612,325.2,2.9,1.6,2020-03-27,1800,A,78,6.0NRT,298.1,55.4,D,"(21.785, -78.612)"
21.868000000000002,-77.99,320.5,2.6,1.5,2020-03-27,1800,A,65,6.0NRT,299.3,49.0,D,"(21.868000000000002, -77.99)"
21.791999999999998,-78.59,327.5,2.9,1.6,2020-03-27,1800,A,81,6.0NRT,298.2,67.3,D,"(21.791999999999998, -78.59)"
21.785999999999998,-78.617,325.1,2.9,1.6,2020-03-27,1800,A,78,6.0NRT,298.5,54.5,D,"(21.785999999999998, -78.617)"
21.923000000000002,-79.835,318.4,3.5,1.8,2020-03-27,1800,A,47,6.0NRT,301.8,48.6,D,"(21.923000000000002, -79.835)"
21.965,-79.85,316.1,3.5,1.8,2020-03-27,1800,A,55,6.0NRT,300.0,42.8,D,"(21.965, -79.85)"
22.004,-80.295,316.6,3.8,1.8,2020-03-27,1800,A,31,6.0NRT,299.9,52.7,D,"(22.004, -80.295)"
22.011,-80.301,315.5,3.8,1.8,2020-03-27,1800,A,41,6.0NRT,300.2,42.2,D,"(22.011, -80.301)"
22.143,-80.193,320.3,3.7,1.8,2020-03-27,1800,A,68,6.0NRT,304.6,46.3,D,"(22.143, -80.193)"
22.314,-79.814,326.6,3.4,1.7,2020-03-27,1800,A,77,6.0NRT,302.2,93.3,D,"(22.314, -79.814)"
22.293000000000003,-80.235,322.9,3.7,1.8,2020-03-27,1800,A,76,6.0NRT,303.4,54.6,D,"(22.293000000000003, -80.235)"
22.285,-80.24,325.1,3.7,1.8,2020-03-27,1800,A,78,6.0NRT,302.6,70.8,D,"(22.285, -80.24)"
22.381999999999998,-80.012,319.5,3.5,1.8,2020-03-27,1800,A,51,6.0NRT,301.7,39.2,D,"(22.381999999999998, -80.012)"
22.383000000000003,-79.982,325.6,3.5,1.8,2020-03-27,1800,A,76,6.0NRT,302.7,74.0,D,"(22.383000000000003, -79.982)"
22.375999999999998,-80.015,325.4,3.5,1.8,2020-03-27,1800,A,70,6.0NRT,301.6,72.2,D,"(22.375999999999998, -80.015)"
22.340999999999998,-80.92399999999999,324.1,4.1,1.9,2020-03-27,1800,A,68,6.0NRT,303.1,88.4,D,"(22.340999999999998, -80.92399999999999)"
22.366,-80.89,328.8,4.1,1.9,2020-03-27,1800,A,82,6.0NRT,303.9,113.1,D,"(22.366, -80.89)"
22.358,-80.928,326.5,4.1,1.9,2020-03-27,1800,A,69,6.0NRT,302.7,97.1,D,"(22.358, -80.928)"
22.621,-79.91,318.0,3.4,1.7,2020-03-27,1800,A,69,6.0NRT,301.5,36.5,D,"(22.621, -79.91)"
22.631,-79.917,318.9,3.4,1.7,2020-03-27,1800,A,70,6.0NRT,301.5,47.3,D,"(22.631, -79.917)"
22.776999999999997,-79.89399999999999,315.8,3.4,1.7,2020-03-27,1800,A,50,6.0NRT,301.2,34.4,D,"(22.776999999999997, -79.89399999999999)"
22.539,-81.111,321.6,4.2,1.9,2020-03-27,1800,A,39,6.0NRT,303.1,70.7,D,"(22.539, -81.111)"
22.633000000000003,-81.097,340.5,4.2,1.9,2020-03-27,1800,A,90,6.0NRT,300.4,258.6,D,"(22.633000000000003, -81.097)"
22.65,-81.101,342.4,4.2,1.9,2020-03-27,1800,A,91,6.0NRT,300.9,286.5,D,"(22.65, -81.101)"
22.646,-81.066,320.8,4.1,1.9,2020-03-27,1800,A,62,6.0NRT,296.1,61.7,D,"(22.646, -81.066)"
22.636999999999997,-81.105,355.1,4.2,1.9,2020-03-27,1800,A,97,6.0NRT,302.7,493.1,D,"(22.636999999999997, -81.105)"
22.814,-80.444,317.2,3.7,1.8,2020-03-27,1800,A,67,6.0NRT,294.4,59.5,D,"(22.814, -80.444)"
22.999000000000002,-81.305,319.1,4.2,1.9,2020-03-27,1800,A,61,6.0NRT,298.6,68.1,D,"(22.999000000000002, -81.305)"
23.016,-81.309,320.0,4.2,1.9,2020-03-27,1800,A,69,6.0NRT,298.6,76.9,D,"(23.016, -81.309)"
24.69,-77.8,312.8,2.2,1.4,2020-03-27,1800,A,42,6.0NRT,299.9,16.9,D,"(24.69, -77.8)"
25.624000000000002,-80.544,345.4,3.2,1.7,2020-03-27,1800,A,93,6.0NRT,300.8,246.6,D,"(25.624000000000002, -80.544)"
25.639,-80.548,344.2,3.2,1.7,2020-03-27,1800,A,92,6.0NRT,300.7,234.3,D,"(25.639, -80.548)"
25.642,-80.52,326.2,3.2,1.7,2020-03-27,1800,A,79,6.0NRT,300.0,83.7,D,"(25.642, -80.52)"
25.636,-80.55199999999999,356.9,3.2,1.7,2020-03-27,1800,A,98,6.0NRT,301.4,387.0,D,"(25.636, -80.55199999999999)"
26.723000000000003,-77.407,321.8,1.9,1.3,2020-03-27,1800,A,66,6.0NRT,306.6,23.3,D,"(26.723000000000003, -77.407)"
26.717,-77.41199999999999,321.4,1.9,1.3,2020-03-27,1800,A,44,6.0NRT,305.0,20.7,D,"(26.717, -77.41199999999999)"
26.607,-78.44,321.8,2.2,1.4,2020-03-27,1800,A,39,6.0NRT,302.8,33.0,D,"(26.607, -78.44)"
26.603,-78.462,341.9,2.2,1.4,2020-03-27,1800,A,69,6.0NRT,299.6,118.8,D,"(26.603, -78.462)"
26.605999999999998,-78.444,330.1,2.2,1.4,2020-03-27,1800,A,83,6.0NRT,303.0,60.5,D,"(26.605999999999998, -78.444)"
26.601999999999997,-78.46600000000001,331.8,2.2,1.4,2020-03-27,1800,A,84,6.0NRT,299.7,67.4,D,"(26.601999999999997, -78.46600000000001)"
26.516,-80.781,314.7,3.2,1.7,2020-03-27,1800,A,50,6.0NRT,293.3,26.5,D,"(26.516, -80.781)"
48.369,-103.21700000000001,301.7,1.0,1.0,2020-03-27,1805,T,49,6.0NRT,289.5,4.6,D,"(48.369, -103.21700000000001)"
47.873999999999995,-102.586,304.5,1.1,1.0,2020-03-27,1805,T,59,6.0NRT,289.0,5.7,D,"(47.873999999999995, -102.586)"
47.674,-103.307,300.7,1.0,1.0,2020-03-27,1805,T,40,6.0NRT,285.6,4.3,D,"(47.674, -103.307)"
45.623999999999995,-108.801,305.4,1.1,1.1,2020-03-27,1805,T,37,6.0NRT,289.5,6.4,D,"(45.623999999999995, -108.801)"
44.076,-107.954,310.8,1.0,1.0,2020-03-27,1805,T,67,6.0NRT,294.5,6.5,D,"(44.076, -107.954)"
31.031,-110.22399999999999,319.3,1.0,1.0,2020-03-27,1810,T,76,6.0NRT,295.8,11.0,D,"(31.031, -110.22399999999999)"
22.594,-105.76700000000001,318.5,2.0,1.4,2020-03-27,1810,T,0,6.0NRT,303.7,15.5,D,"(22.594, -105.76700000000001)"
21.388,-104.796,318.8,2.5,1.5,2020-03-27,1810,T,55,6.0NRT,304.1,22.3,D,"(21.388, -104.796)"
21.394000000000002,-104.8,320.5,2.5,1.5,2020-03-27,1810,T,65,6.0NRT,304.4,32.8,D,"(21.394000000000002, -104.8)"
19.322,-104.755,313.8,2.8,1.6,2020-03-27,1810,T,37,6.0NRT,298.3,23.5,D,"(19.322, -104.755)"
39.03,-121.367,301.7,3.2,1.7,2020-03-27,1945,T,49,6.0NRT,285.9,23.4,D,"(39.03, -121.367)"
39.018,-121.37899999999999,302.0,3.2,1.7,2020-03-27,1945,T,49,6.0NRT,286.4,23.5,D,"(39.018, -121.37899999999999)"
26.851,-80.374,311.2,3.0,1.6,2020-03-27,1805,A,43,6.0NRT,296.0,22.3,D,"(26.851, -80.374)"
26.991999999999997,-80.15,317.0,2.8,1.6,2020-03-27,1805,A,67,6.0NRT,298.0,40.6,D,"(26.991999999999997, -80.15)"
26.994,-80.155,316.8,2.8,1.6,2020-03-27,1805,A,67,6.0NRT,297.8,36.9,D,"(26.994, -80.155)"
27.391,-81.874,313.1,3.6,1.8,2020-03-27,1805,A,56,6.0NRT,294.5,24.0,D,"(27.391, -81.874)"
32.496,-80.76,327.9,2.3,1.5,2020-03-27,1805,A,66,6.0NRT,297.4,62.0,D,"(32.496, -80.76)"
32.492,-80.763,321.5,2.3,1.5,2020-03-27,1805,A,0,6.0NRT,298.2,47.0,D,"(32.492, -80.763)"
32.503,-81.104,321.6,2.4,1.5,2020-03-27,1805,A,79,6.0NRT,296.4,53.9,D,"(32.503, -81.104)"
32.510999999999996,-81.11399999999999,326.3,2.4,1.5,2020-03-27,1805,A,83,6.0NRT,296.2,73.4,D,"(32.510999999999996, -81.11399999999999)"
33.215,-79.247,326.9,1.8,1.3,2020-03-27,1805,A,78,6.0NRT,295.7,50.4,D,"(33.215, -79.247)"
33.062,-80.012,313.2,2.0,1.4,2020-03-27,1805,A,70,6.0NRT,297.4,17.5,D,"(33.062, -80.012)"
32.955999999999996,-81.413,311.0,2.5,1.5,2020-03-27,1805,A,37,6.0NRT,293.2,30.1,D,"(32.955999999999996, -81.413)"
33.5,-79.911,318.7,1.9,1.4,2020-03-27,1805,A,70,6.0NRT,296.6,28.6,D,"(33.5, -79.911)"
33.496,-79.931,317.8,1.9,1.4,2020-03-27,1805,A,55,6.0NRT,298.5,26.6,D,"(33.496, -79.931)"
33.512,-79.914,314.9,1.9,1.4,2020-03-27,1805,A,38,6.0NRT,296.3,19.1,D,"(33.512, -79.914)"
40.284,-76.152,306.3,1.0,1.0,2020-03-27,1805,A,46,6.0NRT,293.2,4.8,D,"(40.284, -76.152)"
41.599,-76.02199999999999,302.4,1.0,1.0,2020-03-27,1805,A,52,6.0NRT,289.4,3.0,D,"(41.599, -76.02199999999999)"
42.448,-74.021,305.9,1.0,1.0,2020-03-27,1805,A,62,6.0NRT,290.8,6.7,D,"(42.448, -74.021)"
43.128,-73.502,305.2,1.1,1.0,2020-03-27,1805,A,61,6.0NRT,292.1,5.5,D,"(43.128, -73.502)"
42.806999999999995,-80.105,302.4,1.3,1.1,2020-03-27,1805,A,29,6.0NRT,289.0,5.8,D,"(42.806999999999995, -80.105)"
43.614,-79.53699999999999,304.6,1.2,1.1,2020-03-27,1805,A,58,6.0NRT,291.3,4.6,D,"(43.614, -79.53699999999999)"
44.183,-79.484,305.9,1.1,1.1,2020-03-27,1805,A,62,6.0NRT,286.5,8.7,D,"(44.183, -79.484)"
17.500999999999998,-90.48100000000001,339.8,1.3,1.1,2020-03-27,1940,A,87,6.0NRT,309.0,38.8,D,"(17.500999999999998, -90.48100000000001)"
17.602999999999998,-91.281,328.6,1.2,1.1,2020-03-27,1940,A,75,6.0NRT,310.5,13.9,D,"(17.602999999999998, -91.281)"
17.695999999999998,-90.715,327.2,1.3,1.1,2020-03-27,1940,A,67,6.0NRT,305.8,19.2,D,"(17.695999999999998, -90.715)"
17.608,-91.649,328.7,1.1,1.1,2020-03-27,1940,A,74,6.0NRT,307.5,16.8,D,"(17.608, -91.649)"
17.607,-91.66,325.2,1.1,1.1,2020-03-27,1940,A,59,6.0NRT,309.8,11.2,D,"(17.607, -91.66)"
